n ē n	44	0.000221586559768
h i r o s	44	0.000221586559768
g l ō n	44	0.000221586559768
p u l ē	44	0.000221586559768
i z ō	44	0.000221586559768
o l u	44	0.000221586559768
p a ī	44	0.000221586559768
p l o u s	44	0.000221586559768
h u t o	43	0.000216550501591
e t o u	43	0.000216550501591
k s ō th ē n	43	0.000216550501591
e p l ō	43	0.000216550501591
d i k o n	43	0.000216550501591
o s o n	42	0.000211514443415
a n e ō	42	0.000211514443415
a s i	42	0.000211514443415
h u d ō	42	0.000211514443415
ph th a	42	0.000211514443415
t a o m a i	42	0.000211514443415
h o u s	42	0.000211514443415
p r u ō	41	0.000206478385238
e k ō l u	41	0.000206478385238
b ē s ō	41	0.000206478385238
e kh r o s	41	0.000206478385238
h e l l ē	41	0.000206478385238
a p i	41	0.000206478385238
a r o ū	41	0.000206478385238
p e i ō	40	0.000201442327062
i e r o s	40	0.000201442327062
e l a i	40	0.000201442327062
ph e r o n	40	0.000201442327062
a k i	40	0.000201442327062
o n o n	39	0.000196406268885
e k i	39	0.000196406268885
k t ē s	39	0.000196406268885
ē k o u	39	0.000196406268885
kh e ī s	39	0.000196406268885
th i ō	39	0.000196406268885
a k o	39	0.000196406268885
o r ā s	39	0.000196406268885
b r a ō	39	0.000196406268885
e p r o n	39	0.000196406268885
o r ā s a	39	0.000196406268885
k l ō	39	0.000196406268885
n ē r	38	0.000191370210709
e p s a	38	0.000191370210709
m a t o s	38	0.000191370210709
h e l u ō	38	0.000191370210709
h u m e n	38	0.000191370210709
l l a s	38	0.000191370210709
a k a	38	0.000191370210709
p e i r a	38	0.000191370210709
p i th o n	37	0.000186334152532
p o m a z ō	37	0.000186334152532
a t ē	37	0.000186334152532
k s o n	37	0.000186334152532
e k e ī	37	0.000186334152532
h o t a	36	0.000181298094356
h ē m e t a	36	0.000181298094356
b a l o u	36	0.000181298094356
n e ī a	36	0.000181298094356
th e r a	36	0.000181298094356
e p l o s	36	0.000181298094356
kh r o	36	0.000181298094356
o s o ū	36	0.000181298094356
ē s ō th ē n	36	0.000181298094356
e kh r a	36	0.000181298094356
o ū s	35	0.000176262036179
m e ī	35	0.000176262036179
e p l ē	35	0.000176262036179
ē k o n	35	0.000176262036179
th a n o m a i	35	0.000176262036179
p e r a s	34	0.000171225978002
a r kh ō n	34	0.000171225978002
d e s a	34	0.000171225978002
o m a	34	0.000171225978002
p r a s a	34	0.000171225978002
a g ō n o s	34	0.000171225978002
s k ō	34	0.000171225978002
e n o s a	34	0.000171225978002
e l a k s	34	0.000171225978002
z ē t r a	34	0.000171225978002
a s o ū	34	0.000171225978002
e p o n o s	33	0.000166189919826
s o m a i s	33	0.000166189919826
g r	33	0.000166189919826
p l ō s	33	0.000166189919826
i ō n ē	33	0.000166189919826
d ō s a	33	0.000166189919826
e k o	33	0.000166189919826
p o u s o s	33	0.000166189919826
d a kh ō	33	0.000166189919826
h e k a ō	33	0.000166189919826
t e r o u	33	0.000166189919826
kh a i	33	0.000166189919826
n o s o n	33	0.000166189919826
h e l e ō	33	0.000166189919826
k e u	33	0.000166189919826
e kh o m a i	32	0.000161153861649
d r e ō	32	0.000161153861649
e s ō th ē n	32	0.000161153861649
th a u t ē	32	0.000161153861649
e l ē s a	32	0.000161153861649
p a u t ē	32	0.000161153861649
e l e ō s	32	0.000161153861649
kh ē n	31	0.000156117803473
t o ī	31	0.000156117803473
h u p ō	31	0.000156117803473
h u p i z ō	31	0.000156117803473
b o n o u	31	0.000156117803473
e i r a s	31	0.000156117803473
p u s	31	0.000156117803473
e i o ū	31	0.000156117803473
th a u ō	31	0.000156117803473
ph o s o s	31	0.000156117803473
e n o ū	31	0.000156117803473
g e ō	30	0.000151081745296
k r ō	30	0.000151081745296
p a l o s	30	0.000151081745296
g l ō s	30	0.000151081745296
d i k ō	30	0.000151081745296
b o u s o s	30	0.000151081745296
th u s a	30	0.000151081745296
s i a s	30	0.000151081745296
p t a	30	0.000151081745296
a l u ō	30	0.000151081745296
m o s o m a i	30	0.000151081745296
a m ē n	30	0.000151081745296
l o u ō	30	0.000151081745296
n a ō	30	0.000151081745296
o p o s	30	0.000151081745296
p a l ē s	30	0.000151081745296
kh r ē n a	29	0.00014604568712
o s o u	29	0.00014604568712
h ē m a ō	29	0.00014604568712
p r ō t o s	29	0.00014604568712
s u n a i	29	0.00014604568712
p o s o m ē	29	0.00014604568712
e m a i n	29	0.00014604568712
a g e l ē	29	0.00014604568712
d a s ō	29	0.00014604568712
e p o s o s	29	0.00014604568712
e kh r o n	29	0.00014604568712
h o t i	29	0.00014604568712
h i p s ō	28	0.000141009628943
h u p s a	28	0.000141009628943
e k e	28	0.000141009628943
a i n o s	28	0.000141009628943
t ē s a	28	0.000141009628943
k a l e ō	28	0.000141009628943
m a i t o n	28	0.000141009628943
e k a s a	28	0.000141009628943
e i l ē	28	0.000141009628943
e l e s	28	0.000141009628943
h ē m o u	27	0.000135973570767
g o	27	0.000135973570767
a p o ū m a i	27	0.000135973570767
h u d e	27	0.000135973570767
kh e ī o s	27	0.000135973570767
p u r	27	0.000135973570767
p o r	27	0.000135973570767
t o u s a	27	0.000135973570767
e g e n	27	0.000135973570767
a m ē	27	0.000135973570767
h o r a s	27	0.000135973570767
b a l o n	26	0.00013093751259
p e k a	26	0.00013093751259
a n a i s	26	0.00013093751259
i e r o n	26	0.00013093751259
p l o i	26	0.00013093751259
e m a n	26	0.00013093751259
o u t ē	26	0.00013093751259
m ū th i z ō	26	0.00013093751259
p e l ē	26	0.00013093751259
d i s a	26	0.00013093751259
a p e i	26	0.00013093751259
e k s o m a i	26	0.00013093751259
e ph ō n	26	0.00013093751259
k a l o u	26	0.00013093751259
h i th ō	26	0.00013093751259
e u l ē s	26	0.00013093751259
h e l l ō	26	0.00013093751259
k e n	26	0.00013093751259
d ō r a	25	0.000125901454414
n o ū t o s	25	0.000125901454414
a l e u s	25	0.000125901454414
e k i n	25	0.000125901454414
h e p o n	25	0.000125901454414
e k a s ō	25	0.000125901454414
a n a ī s	25	0.000125901454414
e i th o n	25	0.000125901454414
m e u	25	0.000125901454414
a n d r o s	25	0.000125901454414
k s s a	24	0.000120865396237
o u s th ē n	24	0.000120865396237
ph e u s	24	0.000120865396237
m ō s	24	0.000120865396237
e ph o b o u	24	0.000120865396237
th e ō s	24	0.000120865396237
e g ē n	24	0.000120865396237
a u t o s a	24	0.000120865396237
k s o u	24	0.000120865396237
l th ē n	24	0.000120865396237
ph th ō	24	0.000120865396237
p i th o s	24	0.000120865396237
h o t o	24	0.000120865396237
t o u l ē s	24	0.000120865396237
m a i k o s	24	0.000120865396237
h u m ō n ē	24	0.000120865396237
ē l o n	24	0.000120865396237
p o n i	23	0.000115829338061
d i a s a	23	0.000115829338061
k a u t ē	23	0.000115829338061
h u p r o s	23	0.000115829338061
m ē d ē	23	0.000115829338061
d o ū t o s	23	0.000115829338061
k ō s	23	0.000115829338061
p l o s o s	23	0.000115829338061
s t i ō	23	0.000115829338061
a n d r o n	23	0.000115829338061
a t o	23	0.000115829338061
e ph u g ō	23	0.000115829338061
ph i l a z ō	23	0.000115829338061
b o n o m a i	23	0.000115829338061
a p ā n	23	0.000115829338061
kh r ē r	23	0.000115829338061
p o t ē s	23	0.000115829338061
s t o s o s	23	0.000115829338061
p o l i g o n	23	0.000115829338061
d i d a i	23	0.000115829338061
a m o n	23	0.000115829338061
a r e ō	23	0.000115829338061
a t a	23	0.000115829338061
e m ō n ē	23	0.000115829338061
e b l ē s	23	0.000115829338061
kh ō n o s	23	0.000115829338061
d e i z ō	22	0.000110793279884
p a l a	22	0.000110793279884
ph e n	22	0.000110793279884
e p i th ō	22	0.000110793279884
d e i r	22	0.000110793279884
p e i a s	22	0.000110793279884
h e p s	22	0.000110793279884
ph o r o n	22	0.000110793279884
s u n ē s	22	0.000110793279884
h e k a z ō	22	0.000110793279884
s u m ē	22	0.000110793279884
e p l o u	22	0.000110793279884
m a kh th ē n	22	0.000110793279884
a r u	22	0.000110793279884
a r i	22	0.000110793279884
e s kh ō	22	0.000110793279884
p o s o m a i s	22	0.000110793279884
e g ō n ē	22	0.000110793279884
ph th ē n a i	22	0.000110793279884
p o l i g o s	22	0.000110793279884
th u r o n	22	0.000110793279884
t e s a	22	0.000110793279884
t a o s	22	0.000110793279884
p e m i	21	0.000105757221707
d e n o u	21	0.000105757221707
t u kh ē s ō	21	0.000105757221707
o l ō n	21	0.000105757221707
n a i ō	21	0.000105757221707
p t o	21	0.000105757221707
k a u t o s	21	0.000105757221707
h u p l o s	21	0.000105757221707
a h ē	21	0.000105757221707
e g e l ō	21	0.000105757221707
m ē s o s	21	0.000105757221707
s t e ō	21	0.000105757221707
e d r o n	21	0.000105757221707
h ē m e ī	21	0.000105757221707
a ph th ē n	21	0.000105757221707
e i o u	21	0.000105757221707
o t ē	21	0.000105757221707
p a l ē n	21	0.000105757221707
e u th o n	20	0.000100721163531
e g e l ē	20	0.000100721163531
p e k a i	20	0.000100721163531
t o n ē s	20	0.000100721163531
e i n a	20	0.000100721163531
kh e ī o n	20	0.000100721163531
i ō s	20	0.000100721163531
m a i s kh ō	20	0.000100721163531
e r ō t o u	20	0.000100721163531
a i th ō	20	0.000100721163531
e l o n o s	20	0.000100721163531
e p l o n	20	0.000100721163531
e u o m a i	20	0.000100721163531
s o s o s	20	0.000100721163531
kh a s	20	0.000100721163531
m a n o s	20	0.000100721163531
e ph u l ē	20	0.000100721163531
ph a i s	20	0.000100721163531
h ē d u s	20	0.000100721163531
ā r a n	20	0.000100721163531
h u p t ō s	20	0.000100721163531
p e i r	20	0.000100721163531
b ē th ē	20	0.000100721163531
h e p o u	20	0.000100721163531
o i k a	19	9.56851053543e-05
d e ē s a	19	9.56851053543e-05
ph e ō	19	9.56851053543e-05
a p a	19	9.56851053543e-05
e o s a	19	9.56851053543e-05
g n ō n ē	19	9.56851053543e-05
s o m o s	19	9.56851053543e-05
a l a s a	19	9.56851053543e-05
th e u s	19	9.56851053543e-05
d e n ē s	19	9.56851053543e-05
h u s o n	19	9.56851053543e-05
h u d a	19	9.56851053543e-05
h u o m a i	19	9.56851053543e-05
e r ē s	19	9.56851053543e-05
ē kh th ē	19	9.56851053543e-05
t e ī o s	19	9.56851053543e-05
e s t ē	19	9.56851053543e-05
e k s ō s	19	9.56851053543e-05
e b a n	19	9.56851053543e-05
t e t o s	19	9.56851053543e-05
e p e i n	19	9.56851053543e-05
e ī l o s	19	9.56851053543e-05
o l e	19	9.56851053543e-05
l e u ō	19	9.56851053543e-05
m ū th o s	19	9.56851053543e-05
p r i a	19	9.56851053543e-05
p e ī o s	19	9.56851053543e-05
d e n ō n	19	9.56851053543e-05
t e r o	19	9.56851053543e-05
a s ē	19	9.56851053543e-05
e k l a	19	9.56851053543e-05
h ē m ō n ē	19	9.56851053543e-05
k r o ū	19	9.56851053543e-05
g u n o s	19	9.56851053543e-05
t i th ō	19	9.56851053543e-05
e h u ō	19	9.56851053543e-05
a t ō	19	9.56851053543e-05
h ēi r e ī	18	9.06490471778e-05
d i e n	18	9.06490471778e-05
n e o n o s	18	9.06490471778e-05
d i k	18	9.06490471778e-05
a g e l ō	18	9.06490471778e-05
h ē r ō	18	9.06490471778e-05
e k s ōi z ō	18	9.06490471778e-05
p e u t ē	18	9.06490471778e-05
m a kh ō n	18	9.06490471778e-05
p o t a ō	18	9.06490471778e-05
e t o n o s	18	9.06490471778e-05
h ē m e i	18	9.06490471778e-05
t o s a m ē n	18	9.06490471778e-05
a i s kh ō	18	9.06490471778e-05
h ē m ō n o s	18	9.06490471778e-05
b e o u	18	9.06490471778e-05
a i s t o s	18	9.06490471778e-05
b i b l ē s	18	9.06490471778e-05
t o i o n	18	9.06490471778e-05
t o i o s	18	9.06490471778e-05
e h ē n	18	9.06490471778e-05
t e i s	18	9.06490471778e-05
k t o m a i	18	9.06490471778e-05
ph a n o s	18	9.06490471778e-05
d i a i	18	9.06490471778e-05
e l e i	18	9.06490471778e-05
a t e	18	9.06490471778e-05
a g o n ē	18	9.06490471778e-05
s t u kh ē s	18	9.06490471778e-05
e k s ō th ē n	18	9.06490471778e-05
n o s ē	18	9.06490471778e-05
o l i t o s	18	9.06490471778e-05
k e s	18	9.06490471778e-05
ē l o u	18	9.06490471778e-05
e k e ī s	17	8.56129890012e-05
ē l th o s	17	8.56129890012e-05
n o m a z ō	17	8.56129890012e-05
h ē m e r o s	17	8.56129890012e-05
e k o s a	17	8.56129890012e-05
p a t ē s	17	8.56129890012e-05
n e u a z ō	17	8.56129890012e-05
p u th u ō	17	8.56129890012e-05
a u t e ō	17	8.56129890012e-05
e p a ī a	17	8.56129890012e-05
e kh ō s	17	8.56129890012e-05
b o n o n	17	8.56129890012e-05
a r o	17	8.56129890012e-05
e h ē	17	8.56129890012e-05
ph th e	17	8.56129890012e-05
e k o u s	17	8.56129890012e-05
a i k o u	17	8.56129890012e-05
e ē n	17	8.56129890012e-05
o h ū t o n	17	8.56129890012e-05
s ī t o s a	17	8.56129890012e-05
a n a s	17	8.56129890012e-05
g e l ē n	17	8.56129890012e-05
h ē m o n o s	17	8.56129890012e-05
e i r ē s	17	8.56129890012e-05
ph a z ō	17	8.56129890012e-05
e n ē n	17	8.56129890012e-05
e th ē n a i	17	8.56129890012e-05
ā th l ē	17	8.56129890012e-05
e i n o n	17	8.56129890012e-05
e u d ō	17	8.56129890012e-05
b l ē s a	17	8.56129890012e-05
t o m ē	17	8.56129890012e-05
o m a z ō	17	8.56129890012e-05
h u p o i	17	8.56129890012e-05
i o s o s	17	8.56129890012e-05
p o l l ē s	17	8.56129890012e-05
o u r o s	17	8.56129890012e-05
k r o s a	17	8.56129890012e-05
h ē m a i ō	16	8.05769308247e-05
h u t o s a	16	8.05769308247e-05
g k a ō	16	8.05769308247e-05
h e ō s s a	16	8.05769308247e-05
kh e i r o s	16	8.05769308247e-05
n e ī s	16	8.05769308247e-05
e h i	16	8.05769308247e-05
s o m o n	16	8.05769308247e-05
p r o s o ū	16	8.05769308247e-05
a p e	16	8.05769308247e-05
a l ē s o s	16	8.05769308247e-05
t o u s o m a i	16	8.05769308247e-05
t a r a	16	8.05769308247e-05
t o i k o s	16	8.05769308247e-05
ph a l o s	16	8.05769308247e-05
a g g e l ō n	16	8.05769308247e-05
e l e p o s	16	8.05769308247e-05
e b a s	16	8.05769308247e-05
s t e r ō	16	8.05769308247e-05
s a m ē n	16	8.05769308247e-05
kh r kh ō	16	8.05769308247e-05
d u n o s	16	8.05769308247e-05
ē n o ū	16	8.05769308247e-05
b i b l o n	16	8.05769308247e-05
ō ph th o s	16	8.05769308247e-05
e i th o s	16	8.05769308247e-05
e ph u ō	16	8.05769308247e-05
e m e t o s	16	8.05769308247e-05
d a t a	16	8.05769308247e-05
e kh th a n	16	8.05769308247e-05
a r i a	16	8.05769308247e-05
a t i	16	8.05769308247e-05
s u l a s	16	8.05769308247e-05
s u m ph o s	16	8.05769308247e-05
o ē s	15	7.55408726482e-05
d i k i	15	7.55408726482e-05
p e k a s	15	7.55408726482e-05
m e r	15	7.55408726482e-05
e ō n ē	15	7.55408726482e-05
p o n t e	15	7.55408726482e-05
e o n o s	15	7.55408726482e-05
e kh th r	15	7.55408726482e-05
h u p l o u	15	7.55408726482e-05
ē m o s	15	7.55408726482e-05
e i r u ō	15	7.55408726482e-05
p o u s o n	15	7.55408726482e-05
s o u ō	15	7.55408726482e-05
ph ē s o m a i	15	7.55408726482e-05
t o p t ō	15	7.55408726482e-05
a k s ō s	15	7.55408726482e-05
e m ē n ō	15	7.55408726482e-05
p a u t ō	15	7.55408726482e-05
m a k s	15	7.55408726482e-05
o ū n	15	7.55408726482e-05
ph a g o n	15	7.55408726482e-05
e k o i	15	7.55408726482e-05
e k s o ū	15	7.55408726482e-05
ph a l a s	15	7.55408726482e-05
p o u l ē n	15	7.55408726482e-05
p r kh ō	15	7.55408726482e-05
p o u t ē	15	7.55408726482e-05
e u th ē	15	7.55408726482e-05
n o s o u	15	7.55408726482e-05
n o s o i	15	7.55408726482e-05
d e t a	15	7.55408726482e-05
d i t o s	15	7.55408726482e-05
p r a k s	15	7.55408726482e-05
t o s o s a	15	7.55408726482e-05
a i d a	15	7.55408726482e-05
d a t e	15	7.55408726482e-05
k i s ō	15	7.55408726482e-05
p i z o m a i	15	7.55408726482e-05
l i t ē	15	7.55408726482e-05
e d r	15	7.55408726482e-05
d e m a	15	7.55408726482e-05
d e m i	15	7.55408726482e-05
o u r o n	15	7.55408726482e-05
e i d a	15	7.55408726482e-05
a n a i a	14	7.05048144716e-05
n ū n o s	14	7.05048144716e-05
e k l a s	14	7.05048144716e-05
k s ē s	14	7.05048144716e-05
d i k o	14	7.05048144716e-05
h ē d u	14	7.05048144716e-05
ph th e ō	14	7.05048144716e-05
a l o s a	14	7.05048144716e-05
d u l ē	14	7.05048144716e-05
p l e ō s	14	7.05048144716e-05
p ā r a	14	7.05048144716e-05
t r ai	14	7.05048144716e-05
h u p r o n	14	7.05048144716e-05
k o m ē	14	7.05048144716e-05
o i z ō	14	7.05048144716e-05
e kh th ē n ē	14	7.05048144716e-05
a k e ī a	14	7.05048144716e-05
th a u t ō	14	7.05048144716e-05
kh r o s o ū	14	7.05048144716e-05
p l o s o n	14	7.05048144716e-05
e m ē n a i	14	7.05048144716e-05
k a i s a	14	7.05048144716e-05
n u s	14	7.05048144716e-05
m ē n o m a i	14	7.05048144716e-05
h e i r a	14	7.05048144716e-05
a s ē n	14	7.05048144716e-05
e p l ē s	14	7.05048144716e-05
p o s kh ō	14	7.05048144716e-05
p r a t o	14	7.05048144716e-05
i t o s	14	7.05048144716e-05
a t ē s	14	7.05048144716e-05
p e r o n o s	14	7.05048144716e-05
d a i ō	14	7.05048144716e-05
e d i s	14	7.05048144716e-05
e k e u s	14	7.05048144716e-05
e s p i	14	7.05048144716e-05
t a o n	14	7.05048144716e-05
e u m a i	14	7.05048144716e-05
a g e l ē s	14	7.05048144716e-05
a k r	14	7.05048144716e-05
m o n ē s	14	7.05048144716e-05
d e t e	14	7.05048144716e-05
m o n i	14	7.05048144716e-05
e r a k s	14	7.05048144716e-05
h u d o s	14	7.05048144716e-05
a s t ō	14	7.05048144716e-05
e d o	14	7.05048144716e-05
ph i z ō	14	7.05048144716e-05
o ū m a ō	13	6.54687562951e-05
b o u t o s	13	6.54687562951e-05
e p o n o n	13	6.54687562951e-05
a g g e l o n	13	6.54687562951e-05
n e ō s a	13	6.54687562951e-05
p e m a	13	6.54687562951e-05
kh r ē n a ī a	13	6.54687562951e-05
e p o s o n	13	6.54687562951e-05
o r ā n	13	6.54687562951e-05
h ē m e i n	13	6.54687562951e-05
t o ē	13	6.54687562951e-05
e a i s	13	6.54687562951e-05
o l e p o s	13	6.54687562951e-05
k l ē th ē n	13	6.54687562951e-05
a kh ē s	13	6.54687562951e-05
e l a n	13	6.54687562951e-05
h i o	13	6.54687562951e-05
a d u s	13	6.54687562951e-05
m e ī o s	13	6.54687562951e-05
d ō k ō l u ō	13	6.54687562951e-05
e r ē n	13	6.54687562951e-05
e i n i	13	6.54687562951e-05
h ē r o n	13	6.54687562951e-05
p r o ū m a i	13	6.54687562951e-05
h ē m i ō n	13	6.54687562951e-05
n ē s o m a i	13	6.54687562951e-05
p r a t i	13	6.54687562951e-05
e d i k s	13	6.54687562951e-05
h e a u ō	13	6.54687562951e-05
t e p o s	13	6.54687562951e-05
k r o s o s	13	6.54687562951e-05
o l e u ō	13	6.54687562951e-05
h e l u s	13	6.54687562951e-05
a d ō	13	6.54687562951e-05
